0.17574;1.20173e+07
0.17575;1.21199e+07
0.17576;1.22212e+07
0.17577;1.23214e+07
0.17578;1.24202e+07
0.17579;1.25178e+07
0.1758;1.26141e+07
0.17581;1.2709e+07
0.17582;1.28025e+07
0.17583;1.28946e+07
0.17584;1.29853e+07
0.17585;1.30746e+07
0.17586;1.31623e+07
0.17587;1.32485e+07
0.17588;1.33332e+07
0.17589;1.34163e+07
0.1759;1.34978e+07
0.17591;1.35776e+07
0.17592;1.36559e+07
0.17593;1.37324e+07
0.17594;1.38072e+07
0.17595;1.38803e+07
0.17596;1.39517e+07
0.17597;1.40212e+07
0.17598;1.4089e+07
0.17599;1.41549e+07
0.176;1.4219e+07
0.17601;1.42812e+07
0.17602;1.43415e+07
0.17603;1.43998e+07
0.17604;1.44562e+07
0.17605;1.45107e+07
0.17606;1.45631e+07
0.17607;1.46136e+07
0.17608;1.4662e+07
0.17609;1.47083e+07
0.1761;1.47526e+07
0.17611;1.47948e+07
0.17612;1.48348e+07
0.17613;1.48727e+07
0.17614;1.49085e+07
0.17615;1.49421e+07
0.17616;1.49734e+07
0.17617;1.50026e+07
0.17618;1.50296e+07
0.17619;1.50543e+07
0.1762;1.50767e+07
0.17621;1.50969e+07
0.17622;1.51147e+07
0.17623;1.51303e+07
0.17624;1.51436e+07
0.17625;1.51545e+07
0.17626;1.5163e+07
0.17627;1.51692e+07
0.17628;1.51731e+07
0.17629;1.51745e+07
0.1763;1.51735e+07
0.17631;1.51702e+07
0.17632;1.51644e+07
0.17633;1.51562e+07
0.17634;1.51455e+07
0.17635;1.51324e+07
0.17636;1.51169e+07
0.17637;1.50989e+07
0.17638;1.50784e+07
0.17639;1.50554e+07
0.1764;1.503e+07
0.17641;1.50021e+07
0.17642;1.49717e+07
0.17643;1.49388e+07
0.17644;1.49034e+07
0.17645;1.48655e+07
0.17646;1.48251e+07
0.17647;1.47822e+07
0.17648;1.47368e+07
0.17649;1.46888e+07
0.1765;1.46384e+07
0.17651;1.45855e+07
0.17652;1.453e+07
0.17653;1.44721e+07
0.17654;1.44117e+07
0.17655;1.43487e+07
0.17656;1.42833e+07
0.17657;1.42154e+07
0.17658;1.4145e+07
0.17659;1.40722e+07
0.1766;1.39968e+07
0.17661;1.3919e+07
0.17662;1.38388e+07
0.17663;1.37561e+07
0.17664;1.36709e+07
0.17665;1.35834e+07
0.17666;1.34934e+07
0.17667;1.3401e+07
0.17668;1.33062e+07
0.17669;1.3209e+07
0.1767;1.31095e+07
0.17671;1.30075e+07
0.17672;1.29033e+07
0.17673;1.27967e+07
0.17674;1.26878e+07
0.17675;1.25766e+07
0.17676;1.24631e+07
0.17677;1.23474e+07
0.17678;1.22294e+07
0.17679;1.21091e+07
0.1768;1.19867e+07
0.17681;1.1862e+07
0.17682;1.17352e+07
0.17683;1.16063e+07
0.17684;1.14752e+07
0.17685;1.13419e+07
0.17686;1.12066e+07
0.17687;1.10693e+07
0.17688;1.09299e+07
0.17689;1.07884e+07
0.1769;1.0645e+07
0.17691;1.04996e+07
0.17692;1.03523e+07
0.17693;1.0203e+07
0.17694;1.00519e+07
0.17695;9.89885e+06
0.17696;9.744e+06
0.17697;9.58733e+06
0.17698;9.42888e+06
0.17699;9.26868e+06
0.177;9.10675e+06
0.17701;8.94313e+06
0.17702;8.77785e+06
0.17703;8.61093e+06
0.17704;8.44242e+06
0.17705;8.27233e+06
0.17706;8.10071e+06
0.17707;7.92757e+06
0.17708;7.75297e+06
0.17709;7.57693e+06
0.1771;7.39948e+06
0.17711;7.22066e+06
0.17712;7.04051e+06
0.17713;6.85905e+06
0.17714;6.67632e+06
0.17715;6.49237e+06
0.17716;6.30722e+06
0.17717;6.12091e+06
0.17718;5.93347e+06
0.17719;5.74495e+06
0.1772;5.55538e+06
0.17721;5.3648e+06
0.17722;5.17325e+06
0.17723;4.98076e+06
0.17724;4.78737e+06
0.17725;4.59312e+06
0.17726;4.39806e+06
0.17727;4.2022e+06
0.17728;4.00561e+06
0.17729;3.80832e+06
0.1773;3.61035e+06
0.17731;3.41177e+06
0.17732;3.2126e+06
0.17733;3.01288e+06
0.17734;2.81266e+06
0.17735;2.61198e+06
0.17736;2.41087e+06
0.17737;2.20938e+06
0.17738;2.00754e+06
0.17739;1.8054e+06
0.1774;1.603e+06
0.17741;1.40038e+06
0.17742;1.19757e+06
0.17743;994631
0.17744;791588
0.17745;588486
0.17746;385367
0.17747;182271
0.17748;-20761.6
0.17749;-223690
0.1775;-426472
0.17751;-629069
0.17752;-831440
0.17753;-1.03354e+06
0.17754;-1.23534e+06
0.17755;-1.43679e+06
0.17756;-1.63785e+06
0.17757;-1.83849e+06
0.17758;-2.03866e+06
0.17759;-2.23832e+06
0.1776;-2.43744e+06
0.17761;-2.63597e+06
0.17762;-2.83387e+06
0.17763;-3.03111e+06
0.17764;-3.22766e+06
0.17765;-3.42346e+06
0.17766;-3.61848e+06
0.17767;-3.81268e+06
0.17768;-4.00603e+06
0.17769;-4.19849e+06
0.1777;-4.39002e+06
0.17771;-4.58058e+06
0.17772;-4.77014e+06
0.17773;-4.95867e+06
0.17774;-5.14612e+06
0.17775;-5.33245e+06
0.17776;-5.51765e+06
0.17777;-5.70166e+06
0.17778;-5.88446e+06
0.17779;-6.066e+06
0.1778;-6.24627e+06
0.17781;-6.42522e+06
0.17782;-6.60282e+06
0.17783;-6.77904e+06
0.17784;-6.95384e+06
0.17785;-7.1272e+06
0.17786;-7.29908e+06
0.17787;-7.46945e+06
0.17788;-7.63829e+06
0.17789;-7.80556e+06
0.1779;-7.97123e+06
0.17791;-8.13527e+06
0.17792;-8.29765e+06
0.17793;-8.45836e+06
0.17794;-8.61735e+06
0.17795;-8.7746e+06
0.17796;-8.93009e+06
0.17797;-9.08378e+06
0.17798;-9.23566e+06
0.17799;-9.3857e+06
0.178;-9.53388e+06
0.17801;-9.68016e+06
0.17802;-9.82453e+06
0.17803;-9.96696e+06
0.17804;-1.01074e+07
0.17805;-1.02459e+07
0.17806;-1.03824e+07
0.17807;-1.05169e+07
0.17808;-1.06493e+07
0.17809;-1.07797e+07
0.1781;-1.0908e+07
0.17811;-1.10341e+07
0.17812;-1.11582e+07
0.17813;-1.12801e+07
0.17814;-1.13999e+07
0.17815;-1.15175e+07
0.17816;-1.1633e+07
0.17817;-1.17462e+07
0.17818;-1.18572e+07
0.17819;-1.1966e+07
0.1782;-1.20726e+07
0.17821;-1.21769e+07
0.17822;-1.22789e+07
0.17823;-1.23787e+07
0.17824;-1.24762e+07
0.17825;-1.25714e+07
0.17826;-1.26643e+07
0.17827;-1.27549e+07
0.17828;-1.28431e+07
0.17829;-1.2929e+07
0.1783;-1.30126e+07
0.17831;-1.30939e+07
0.17832;-1.31728e+07
0.17833;-1.32493e+07
0.17834;-1.33235e+07
0.17835;-1.33953e+07
0.17836;-1.34647e+07
0.17837;-1.35318e+07
0.17838;-1.35965e+07
0.17839;-1.36589e+07
0.1784;-1.37188e+07
0.17841;-1.37764e+07
0.17842;-1.38316e+07
0.17843;-1.38844e+07
0.17844;-1.39349e+07
0.17845;-1.39829e+07
0.17846;-1.40286e+07
0.17847;-1.40719e+07
0.17848;-1.41129e+07
0.17849;-1.41515e+07
0.1785;-1.41877e+07
0.17851;-1.42216e+07
0.17852;-1.42531e+07
0.17853;-1.42823e+07
0.17854;-1.43091e+07
0.17855;-1.43336e+07
0.17856;-1.43558e+07
0.17857;-1.43756e+07
0.17858;-1.43931e+07
0.17859;-1.44084e+07
0.1786;-1.44213e+07
0.17861;-1.44319e+07
0.17862;-1.44402e+07
0.17863;-1.44463e+07
0.17864;-1.44501e+07
0.17865;-1.44516e+07
0.17866;-1.44509e+07
0.17867;-1.4448e+07
0.17868;-1.44428e+07
0.17869;-1.44354e+07
0.1787;-1.44258e+07
0.17871;-1.4414e+07
0.17872;-1.44e+07
0.17873;-1.43838e+07
0.17874;-1.43655e+07
0.17875;-1.43449e+07
0.17876;-1.43223e+07
0.17877;-1.42974e+07
0.17878;-1.42704e+07
0.17879;-1.42413e+07
0.1788;-1.42101e+07
0.17881;-1.41766e+07
0.17882;-1.41411e+07
0.17883;-1.41034e+07
0.17884;-1.40635e+07
0.17885;-1.40215e+07
0.17886;-1.39772e+07
0.17887;-1.39307e+07
0.17888;-1.38818e+07
0.17889;-1.38305e+07
0.1789;-1.37765e+07
0.17891;-1.37192e+07
0.17892;-1.36577e+07
0.17893;-1.3595e+07
0.17894;-1.35313e+07
0.17895;-1.34666e+07
0.17896;-1.34009e+07
0.17897;-1.33342e+07
0.17898;-1.32665e+07
0.17899;-1.31979e+07
0.179;-1.31283e+07
0.17901;-1.30578e+07
0.17902;-1.29864e+07
0.17903;-1.29141e+07
0.17904;-1.2841e+07
0.17905;-1.2767e+07
0.17906;-1.26922e+07
0.17907;-1.26166e+07
0.17908;-1.25402e+07
0.17909;-1.2463e+07
0.1791;-1.23851e+07
0.17911;-1.23064e+07
0.17912;-1.2227e+07
0.17913;-1.21469e+07
0.17914;-1.20661e+07
0.17915;-1.19847e+07
0.17916;-1.19026e+07
0.17917;-1.18199e+07
0.17918;-1.17366e+07
0.17919;-1.16527e+07
0.1792;-1.15682e+07
0.17921;-1.14832e+07
0.17922;-1.13977e+07
0.17923;-1.13116e+07
0.17924;-1.12251e+07
0.17925;-1.1138e+07
0.17926;-1.10506e+07
0.17927;-1.09626e+07
0.17928;-1.08743e+07
0.17929;-1.07856e+07
0.1793;-1.06965e+07
0.17931;-1.0607e+07
0.17932;-1.05172e+07
0.17933;-1.04271e+07
0.17934;-1.03366e+07
0.17935;-1.02459e+07
0.17936;-1.01549e+07
0.17937;-1.00637e+07
0.17938;-9.9722e+06
0.17939;-9.88052e+06
0.1794;-9.78865e+06
0.17941;-9.6966e+06
0.17942;-9.6044e+06
0.17943;-9.51205e+06
0.17944;-9.41958e+06
0.17945;-9.32701e+06
0.17946;-9.23436e+06
0.17947;-9.14163e+06
0.17948;-9.04886e+06
0.17949;-8.95604e+06
0.1795;-8.86322e+06
0.17951;-8.77039e+06
0.17952;-8.67758e+06
0.17953;-8.5848e+06
0.17954;-8.49207e+06
0.17955;-8.39941e+06
0.17956;-8.30683e+06
0.17957;-8.21434e+06
0.17958;-8.12198e+06
0.17959;-8.02974e+06
0.1796;-7.93765e+06
0.17961;-7.84571e+06
0.17962;-7.75396e+06
0.17963;-7.66239e+06
0.17964;-7.57103e+06
0.17965;-7.47989e+06
0.17966;-7.38899e+06
0.17967;-7.29833e+06
0.17968;-7.20794e+06
0.17969;-7.11783e+06
0.1797;-7.028e+06
0.17971;-6.93848e+06
0.17972;-6.84927e+06
0.17973;-6.7604e+06
0.17974;-6.67186e+06
0.17975;-6.58369e+06
0.17976;-6.49588e+06
0.17977;-6.40845e+06
0.17978;-6.32141e+06
0.17979;-6.23477e+06
0.1798;-6.14855e+06
0.17981;-6.06275e+06
0.17982;-5.9774e+06
0.17983;-5.89248e+06
0.17984;-5.80803e+06
0.17985;-5.72405e+06
0.17986;-5.64054e+06
0.17987;-5.55752e+06
0.17988;-5.475e+06
0.17989;-5.39299e+06
0.1799;-5.3115e+06
0.17991;-5.23053e+06
0.17992;-5.15009e+06
0.17993;-5.07019e+06
0.17994;-4.99085e+06
0.17995;-4.91207e+06
0.17996;-4.83385e+06
0.17997;-4.75621e+06
0.17998;-4.67914e+06
0.17999;-4.60267e+06
0.18;-4.52679e+06
0.18001;-4.45151e+06
0.18002;-4.37684e+06
0.18003;-4.30279e+06
0.18004;-4.22935e+06
0.18005;-4.15654e+06
0.18006;-4.08436e+06
0.18007;-4.01282e+06
0.18008;-3.94192e+06
0.18009;-3.87166e+06
0.1801;-3.80205e+06
0.18011;-3.7331e+06
0.18012;-3.66481e+06
0.18013;-3.59718e+06
0.18014;-3.53022e+06
0.18015;-3.46393e+06
0.18016;-3.39831e+06
0.18017;-3.33336e+06
0.18018;-3.2691e+06
0.18019;-3.20551e+06
0.1802;-3.14261e+06
0.18021;-3.0804e+06
0.18022;-3.01887e+06
0.18023;-2.95803e+06
0.18024;-2.89789e+06
0.18025;-2.83843e+06
0.18026;-2.77967e+06
0.18027;-2.7216e+06
0.18028;-2.66423e+06
0.18029;-2.60756e+06
0.1803;-2.55158e+06
0.18031;-2.49629e+06
0.18032;-2.4417e+06
0.18033;-2.38781e+06
0.18034;-2.33462e+06
0.18035;-2.28212e+06
0.18036;-2.23032e+06
0.18037;-2.1792e+06
0.18038;-2.12879e+06
0.18039;-2.07906e+06
0.1804;-2.03003e+06
0.18041;-1.98168e+06
0.18042;-1.93402e+06
0.18043;-1.88705e+06
0.18044;-1.84076e+06
0.18045;-1.79515e+06
0.18046;-1.75022e+06
0.18047;-1.70597e+06
0.18048;-1.66239e+06
0.18049;-1.61949e+06
0.1805;-1.57725e+06
0.18051;-1.53568e+06
0.18052;-1.49478e+06
0.18053;-1.45453e+06
0.18054;-1.41495e+06
0.18055;-1.37601e+06
0.18056;-1.33773e+06
0.18057;-1.30009e+06
0.18058;-1.2631e+06
0.18059;-1.22675e+06
0.1806;-1.19103e+06
0.18061;-1.15595e+06
0.18062;-1.12149e+06
0.18063;-1.08766e+06
0.18064;-1.05444e+06
0.18065;-1.02184e+06
0.18066;-989855
0.18067;-958474
0.18068;-927695
0.18069;-897513
0.1807;-867925
0.18071;-838925
0.18072;-810509
0.18073;-782672
0.18074;-755409
0.18075;-728715
0.18076;-702586
0.18077;-677016
0.18078;-652001
0.18079;-627535
0.1808;-603613
0.18081;-580231
0.18082;-557384
0.18083;-535065
0.18084;-513271
0.18085;-491997
0.18086;-471236
0.18087;-450984
0.18088;-431236
0.18089;-411987
0.1809;-393231
0.18091;-374964
0.18092;-357181
0.18093;-339877
0.18094;-323046
0.18095;-306684
0.18096;-290786
0.18097;-275347
0.18098;-260363
0.18099;-245828
0.181;-231739
0.18101;-218090
0.18102;-204877
0.18103;-192096
0.18104;-179743
0.18105;-167814
0.18106;-156305
0.18107;-145211
0.18108;-134530
0.18109;-124259
0.1811;-114393
0.18111;-104932
0.18112;-95870.6
0.18113;-87208.5
0.18114;-78943.6
0.18115;-71074.8
0.18116;-63601.4
0.18117;-56523.6
0.18118;-49842.4
0.18119;-43559.8
0.1812;-37679.1
0.18121;-32205.6
0.18122;-27146.3
0.18123;-22511.7
0.18124;-18316.4
0.18125;-14581.5
0.18126;-11338.6
0.18127;-8638.4
0.18128;-6574.64
0.18129;-5413.75
0.1813;-5401.79
0.18131;-5400.94
0.18132;-5400.09
0.18133;-5399.24
0.18134;-5398.38
0.18135;-5397.53
0.18136;-5396.68
0.18137;-5395.83
0.18138;-5394.98
0.18139;-5394.13
0.1814;-5393.27
0.18141;-5392.42
0.18142;-5391.57
0.18143;-5390.72
0.18144;-5389.87
0.18145;-5389.02
0.18146;-5388.16
0.18147;-5387.31
0.18148;-5386.46
0.18149;-5385.61
0.1815;-5384.76
0.18151;-5383.9
0.18152;-5383.05
0.18153;-5382.2
0.18154;-5381.35
0.18155;-5380.5
0.18156;-5379.64
0.18157;-5378.79
0.18158;-5377.94
0.18159;-5377.09
0.1816;-5376.23
0.18161;-5375.38
0.18162;-5374.53
0.18163;-5373.68
0.18164;-5372.82
0.18165;-5371.97
0.18166;-5371.12
0.18167;-5370.26
0.18168;-5369.41
0.18169;-5368.56
0.1817;-5367.71
0.18171;-5366.85
0.18172;-5366
0.18173;-5365.15
0.18174;-5364.29
0.18175;-5363.44
0.18176;-5362.59
0.18177;-5361.73
0.18178;-5360.88
0.18179;-5360.03
0.1818;-5359.17
0.18181;-5358.32
0.18182;-5357.47
0.18183;-5356.61
0.18184;-5355.76
0.18185;-5354.91
0.18186;-5354.05
0.18187;-5353.2
0.18188;-5352.34
0.18189;-5351.49
0.1819;-5350.64
0.18191;-5349.78
0.18192;-5348.93
0.18193;-5348.08
0.18194;-5347.22
0.18195;-5346.37
0.18196;-5345.51
0.18197;-5344.66
0.18198;-5343.8
0.18199;-5342.95
0.182;-5342.1
0.18201;-5341.24
0.18202;-5340.39
0.18203;-5339.53
0.18204;-5338.68
0.18205;-5337.82
0.18206;-5336.97
0.18207;-5336.12
0.18208;-5335.26
0.18209;-5334.41
0.1821;-5333.55
0.18211;-5332.7
0.18212;-5331.84
0.18213;-5330.99
0.18214;-5330.13
0.18215;-5329.28
0.18216;-5328.42
0.18217;-5327.57
0.18218;-5326.71
0.18219;-5325.86
0.1822;-5325
0.18221;-5324.15
0.18222;-5323.29
0.18223;-5322.44
0.18224;-5321.58
0.18225;-5320.73
0.18226;-5319.87
0.18227;-5319.01
0.18228;-5318.16
0.18229;-5317.3
0.1823;-5316.45
0.18231;-5315.59
0.18232;-5314.74
0.18233;-5313.88
0.18234;-5313.03
0.18235;-5312.17
0.18236;-5311.31
0.18237;-5310.46
0.18238;-5309.6
0.18239;-5308.75
0.1824;-5307.89
0.18241;-5307.03
0.18242;-5306.18
0.18243;-5305.32
0.18244;-5304.47
0.18245;-5303.61
0.18246;-5302.75
0.18247;-5301.9
0.18248;-5301.04
0.18249;-5300.18
0.1825;-5299.33
0.18251;-5298.47
0.18252;-5297.61
0.18253;-5296.76
0.18254;-5295.9
0.18255;-5295.04
0.18256;-5294.19
0.18257;-5293.33
0.18258;-5292.47
0.18259;-5291.62
0.1826;-5290.76
0.18261;-5289.9
0.18262;-5289.05
0.18263;-5288.19
0.18264;-5287.33
0.18265;-5286.48
0.18266;-5285.62
0.18267;-5284.76
0.18268;-5283.9
0.18269;-5283.05
0.1827;-5282.19
0.18271;-5281.33
0.18272;-5280.48
0.18273;-5279.62
0.18274;-5278.76
0.18275;-5277.9
0.18276;-5277.05
0.18277;-5276.19
0.18278;-5275.33
0.18279;-5274.47
0.1828;-5273.61
0.18281;-5272.76
0.18282;-5271.9
0.18283;-5271.04
0.18284;-5270.18
0.18285;-5269.33
0.18286;-5268.47
0.18287;-5267.61
0.18288;-5266.75
0.18289;-5265.89
0.1829;-5265.03
0.18291;-5264.18
0.18292;-5263.32
0.18293;-5262.46
0.18294;-5261.6
0.18295;-5260.74
0.18296;-5259.88
0.18297;-5259.03
0.18298;-5258.17
0.18299;-5257.31
0.183;-5256.45
0.18301;-5255.59
0.18302;-5254.73
0.18303;-5253.87
0.18304;-5253.02
0.18305;-5252.16
0.18306;-5251.3
0.18307;-5250.44
0.18308;-5249.58
0.18309;-5248.72
0.1831;-5247.86
0.18311;-5247
0.18312;-5246.14
0.18313;-5245.29
0.18314;-5244.43
0.18315;-5243.57
0.18316;-5242.71
0.18317;-5241.85
0.18318;-5240.99
0.18319;-5240.13
0.1832;-5239.27
0.18321;-5238.41
0.18322;-5237.55
0.18323;-5236.69
0.18324;-5235.83
0.18325;-5234.97
0.18326;-5234.11
0.18327;-5233.25
0.18328;-5232.39
0.18329;-5231.53
0.1833;-5230.67
0.18331;-5229.81
0.18332;-5228.95
0.18333;-5228.09
0.18334;-5227.23
0.18335;-5226.37
0.18336;-5225.51
0.18337;-5224.65
0.18338;-5223.79
0.18339;-5222.93
0.1834;-5222.07
0.18341;-5221.21
0.18342;-5220.35
0.18343;-5219.49
0.18344;-5218.63
0.18345;-5217.77
0.18346;-5216.91
0.18347;-5216.05
0.18348;-5215.19
0.18349;-5214.33
0.1835;-5213.47
0.18351;-5212.61
0.18352;-5211.74
0.18353;-5210.88
0.18354;-5210.02
0.18355;-5209.16
0.18356;-5208.3
0.18357;-5207.44
0.18358;-5206.58
0.18359;-5205.72
0.1836;-5204.86
0.18361;-5204
0.18362;-5203.13
0.18363;-5202.27
0.18364;-5201.41
0.18365;-5200.55
0.18366;-5199.69
0.18367;-5198.83
0.18368;-5197.97
0.18369;-5197.1
0.1837;-5196.24
0.18371;-5195.38
0.18372;-5194.52
0.18373;-5193.66
0.18374;-5192.8
0.18375;-5191.93
0.18376;-5191.07
0.18377;-5190.21
0.18378;-5189.35
0.18379;-5188.49
0.1838;-5187.62
0.18381;-5186.76
0.18382;-5185.9
0.18383;-5185.04
0.18384;-5184.18
0.18385;-5183.31
0.18386;-5182.45
0.18387;-5181.59
0.18388;-5180.73
0.18389;-5179.86
0.1839;-5179
0.18391;-5178.14
0.18392;-5177.28
0.18393;-5176.41
0.18394;-5175.55
0.18395;-5174.69
0.18396;-5173.83
0.18397;-5172.96
0.18398;-5172.1
0.18399;-5171.24
0.184;-5170.38
0.18401;-5169.51
0.18402;-5168.65
0.18403;-5167.79
0.18404;-5166.92
0.18405;-5166.06
0.18406;-5165.2
0.18407;-5164.33
0.18408;-5163.47
0.18409;-5162.61
0.1841;-5161.74
0.18411;-5160.88
0.18412;-5160.02
0.18413;-5159.15
0.18414;-5158.29
0.18415;-5157.43
0.18416;-5156.56
0.18417;-5155.7
0.18418;-5154.84
0.18419;-5153.97
0.1842;-5153.11
0.18421;-5152.25
0.18422;-5151.38
0.18423;-5150.52
0.18424;-5149.65
0.18425;-5148.79
0.18426;-5147.93
0.18427;-5147.06
0.18428;-5146.2
0.18429;-5145.33
0.1843;-5144.47
0.18431;-5143.61
0.18432;-5142.74
0.18433;-5141.88
0.18434;-5141.01
0.18435;-5140.15
0.18436;-5139.28
0.18437;-5138.42
0.18438;-5137.56
0.18439;-5136.69
0.1844;-5135.83
0.18441;-5134.96
0.18442;-5134.1
0.18443;-5133.23
0.18444;-5132.37
0.18445;-5131.5
0.18446;-5130.64
0.18447;-5129.77
0.18448;-5128.91
0.18449;-5128.04
0.1845;-5127.18
0.18451;-5126.31
0.18452;-5125.45
0.18453;-5124.58
0.18454;-5123.72
0.18455;-5122.85
0.18456;-5121.99
0.18457;-5121.12
0.18458;-5120.26
0.18459;-5119.39
0.1846;-5118.53
0.18461;-5117.66
0.18462;-5116.8
0.18463;-5115.93
0.18464;-5115.07
0.18465;-5114.2
0.18466;-5113.33
0.18467;-5112.47
0.18468;-5111.6
0.18469;-5110.74
0.1847;-5109.87
0.18471;-5109.01
0.18472;-5108.14
0.18473;-5107.27
0.18474;-5106.41
0.18475;-5105.54
0.18476;-5104.68
0.18477;-5103.81
0.18478;-5102.94
0.18479;-5102.08
0.1848;-5101.21
0.18481;-5100.35
0.18482;-5099.48
0.18483;-5098.61
0.18484;-5097.75
0.18485;-5096.88
0.18486;-5096.01
0.18487;-5095.15
0.18488;-5094.28
0.18489;-5093.41
0.1849;-5092.55
0.18491;-5091.68
0.18492;-5090.81
0.18493;-5089.95
0.18494;-5089.08
0.18495;-5088.21
0.18496;-5087.35
0.18497;-5086.48
0.18498;-5085.61
0.18499;-5084.75
0.185;-5083.88
0.18501;-5083.01
0.18502;-5082.14
0.18503;-5081.28
0.18504;-5080.41
0.18505;-5079.54
0.18506;-5078.68
0.18507;-5077.81
0.18508;-5076.94
0.18509;-5076.07
0.1851;-5075.21
0.18511;-5074.34
0.18512;-5073.47
0.18513;-5072.6
0.18514;-5071.74
0.18515;-5070.87
0.18516;-5070
0.18517;-5069.13
0.18518;-5068.26
0.18519;-5067.4
0.1852;-5066.53
0.18521;-5065.66
0.18522;-5064.79
0.18523;-5063.93
0.18524;-5063.06
0.18525;-5062.19
0.18526;-5061.32
0.18527;-5060.45
0.18528;-5059.58
0.18529;-5058.72
0.1853;-5057.85
0.18531;-5056.98
0.18532;-5056.11
0.18533;-5055.24
0.18534;-5054.37
0.18535;-5053.51
0.18536;-5052.64
0.18537;-5051.77
0.18538;-5050.9
0.18539;-5050.03
0.1854;-5049.16
0.18541;-5048.29
0.18542;-5047.43
0.18543;-5046.56
0.18544;-5045.69
0.18545;-5044.82
0.18546;-5043.95
0.18547;-5043.08
0.18548;-5042.21
0.18549;-5041.34
0.1855;-5040.47
0.18551;-5039.6
0.18552;-5038.74
0.18553;-5037.87
0.18554;-5037
0.18555;-5036.13
0.18556;-5035.26
0.18557;-5034.39
0.18558;-5033.52
0.18559;-5032.65
0.1856;-5031.78
0.18561;-5030.91
0.18562;-5030.04
0.18563;-5029.17
0.18564;-5028.3
0.18565;-5027.43
0.18566;-5026.56
0.18567;-5025.69
0.18568;-5024.82
0.18569;-5023.95
0.1857;-5023.08
0.18571;-5022.21
0.18572;-5021.34
0.18573;-5020.47
0.18574;-5019.6
0.18575;-5018.73
0.18576;-5017.86
0.18577;-5016.99
0.18578;-5016.12
0.18579;-5015.25
0.1858;-5014.38
0.18581;-5013.51
0.18582;-5012.64
0.18583;-5011.77
0.18584;-5010.9
0.18585;-5010.03
0.18586;-5009.16
0.18587;-5008.29
0.18588;-5007.42
0.18589;-5006.55
0.1859;-5005.68
0.18591;-5004.8
0.18592;-5003.93
0.18593;-5003.06
0.18594;-5002.19
0.18595;-5001.32
0.18596;-5000.45
0.18597;-4999.58
0.18598;-4998.71
0.18599;-4997.84
0.186;-4996.97
0.18601;-4996.09
0.18602;-4995.22
0.18603;-4994.35
0.18604;-4993.48
0.18605;-4992.61
0.18606;-4991.74
0.18607;-4990.87
0.18608;-4990
0.18609;-4989.12
0.1861;-4988.25
0.18611;-4987.38
0.18612;-4986.51
0.18613;-4985.64
